,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,TTS,GPSLat,GPSLon,GPSDate,GPSTime,TTF,Max_Tilt,datetime,id,dep_lat,dep_lon
282,1557439904.0,0.0579833984375,-1.4436367460533575,29866,-1.6960567460452012,30211,8526,128.5905479452055,0,1,50.0,,,,,,,2019-05-09 22:11:44,300434063823800,59.89135,171.2518166667
283,1557441114.0,0.05828857421875,-1.5996576827052422,30106,-1.6979920492472615,30214,8526,125.02397260273973,0,1,50.0,,,,,,,2019-05-09 22:31:54,300434063823800,59.89135,171.2518166667
284,1557442324.0,0.0579833984375,-1.763270341578675,30360,-1.7012170767751513,30219,8526,120.43006849315069,0,1,50.0,,,,,,,2019-05-09 22:52:04,300434063823800,59.89135,171.2518166667
285,1557443534.0,0.05767822265625,-1.9170985119658326,30601,-1.7031518066804665,30222,8526,120.31376712328766,0,1,50.0,,,,,,,2019-05-09 23:12:14,300434063823800,59.89135,171.2518166667
286,1557444744.0,0.057373046875,-2.06768658085133,30839,-1.7044415072239758,30224,8526,116.80534246575343,0,1,50.0,,,,,,,2019-05-09 23:32:24,300434063823800,59.89135,171.2518166667
287,1557445954.0,0.05859375,-2.2481806916928804,31127,-1.7037966688903907,30223,8526,113.62643835616439,0,1,50.0,,,,,,,2019-05-09 23:52:34,300434063823800,59.89135,171.2518166667
288,1557447164.0,0.05828857421875,-2.434218461740784,31427,-1.7063758789826124,30227,8526,111.3004109589041,0,2,50.0,,,,,,,2019-05-10 00:12:44,300434063823800,59.89135,171.2518166667
289,1557448374.0,0.05828857421875,-2.6335295481420644,31752,-1.7083100359138825,30230,8526,109.90479452054794,0,1,50.0,,,,,,,2019-05-10 00:32:54,300434063823800,59.89135,171.2518166667
290,1557450108.0,0.0592041015625,-2.9620900733396525,32296,-1.7089547071593074,30231,8526,107.77260273972603,0,2,50.0,,,,,,,2019-05-10 01:01:48,300434063823800,59.89135,171.2518166667
291,1557451798.0,0.0592041015625,-3.241597270795694,32767,-1.7102439780629197,30233,8526,106.97787671232878,0,1,50.0,70.736768,-168.243631,100519.0,9302509.0,34.0,8706.0,2019-05-10 01:29:58,300434063823800,59.89135,171.2518166667
292,1557453352.0,0.05889892578125,-3.241597270795694,32767,-1.7115331535279097,30235,8526,106.55143835616438,0,1,50.0,70.736544,-168.244207,100519.0,9555900.0,13.0,3330.0,2019-05-10 01:55:52,300434063823800,59.89135,171.2518166667
293,1557455005.0,0.0592041015625,-3.241597270795694,32767,-1.7128222335677492,30237,8526,106.31883561643835,0,1,50.0,70.736184,-168.244815,100519.0,10233600.0,17.0,4354.0,2019-05-10 02:23:25,300434063823800,59.89135,171.2518166667
294,1557457200.0,0.06011962890625,-3.241597270795694,32767,-1.715400107425694,30241,8526,106.16376712328767,0,1,5.0,70.735968,-168.245887,100519.0,11001200.0,18.0,4610.0,2019-05-10 03:00:00,300434063823800,59.89135,171.2518166667
295,1557458429.0,0.05950927734375,-3.241597270795694,32767,-1.7166889012705724,30243,8526,106.26068493150686,0,1,50.0,70.735408,-168.246703,100519.0,11204200.0,19.0,4866.0,2019-05-10 03:20:29,300434063823800,59.89135,171.2518166667
296,1557459659.0,0.0592041015625,-3.241597270795694,32767,-1.7186219132204883,30246,8526,106.26068493150686,0,1,50.0,70.734792,-168.247743,100519.0,11411800.0,25.0,6402.0,2019-05-10 03:40:59,300434063823800,59.89135,171.2518166667
297,1557460939.0,0.05950927734375,-3.241597270795694,32767,-1.7192662028592167,30247,8526,106.39636986301369,0,2,50.0,70.733576,-168.249071,100519.0,12024824.0,36.0,9218.0,2019-05-10 04:02:19,300434063823800,59.89135,171.2518166667
298,1557468000.0,0.05828857421875,-3.241597270795694,32767,-1.7302154811509922,30264,8525,110.0986301369863,0,1,5.0,70.728704,-168.261615,100519.0,14001409.0,21.0,5378.0,2019-05-10 06:00:00,300434063823800,59.89135,171.2518166667
299,1557478800.0,0.0543212890625,-3.241597270795694,32767,-1.731503179032984,30266,8525,131.2654794520548,0,1,5.0,70.721304,-168.291439,100519.0,17003080.0,38.0,9730.0,2019-05-10 09:00:00,300434063823800,59.89135,171.2518166667
300,1557480048.0,0.0543212890625,-3.241597270795694,32767,-1.7295715964993406,30263,8525,135.4135616438356,0,2,50.0,70.720768,-168.294959,100519.0,17205630.0,15.0,3842.0,2019-05-10 09:20:48,300434063823800,59.89135,171.2518166667
301,1557481273.0,0.0537109375,-3.241597270795694,32767,-1.7269958197821325,30259,8525,139.17397260273972,0,1,50.0,70.720288,-168.298511,100519.0,17412109.0,15.0,3842.0,2019-05-10 09:41:13,300434063823800,59.89135,171.2518166667
302,1557489600.0,0.05279541015625,-3.108639476119208,32542,-1.710888577724404,30234,8525,161.7364383561644,0,2,5.0,70.717904,-168.317743,100519.0,20003030.0,37.0,9474.0,2019-05-10 12:00:00,300434063823800,59.89135,171.2518166667
303,1557500400.0,0.0531005859375,-0.7291770574820475,28794,-1.6657088883325741,30164,8526,220.9532191780822,0,1,5.0,70.7132,-168.336895,100519.0,23000809.0,15.0,3842.0,2019-05-10 15:00:00,300434063823800,59.89135,171.2518166667
304,1557501625.0,0.05279541015625,-0.42795098744460347,28355,-1.6585985563895065,30153,8526,210.7768493150685,0,2,50.0,70.71232,-168.339343,100519.0,23203230.0,14.0,3586.0,2019-05-10 15:20:25,300434063823800,59.89135,171.2518166667
305,1557511200.0,0.05218505859375,0.8828502495518933,26530,-1.6747542062328193,30178,8526,252.5290410958904,0,2,5.0,70.703312,-168.367311,110519.0,2002630.0,33.0,8450.0,2019-05-10 18:00:00,300434063823800,59.89135,171.2518166667
306,1557512487.0,0.0518798828125,0.847839071910812,26577,-1.6657088883325741,30164,8526,228.93924657534245,0,1,50.0,70.701768,-168.372335,110519.0,2215700.0,37.0,9474.0,2019-05-10 18:21:27,300434063823800,59.89135,171.2518166667
307,1557513734.0,0.05279541015625,0.7417409063863261,26720,-1.6598915598998474,30155,8526,211.86232876712327,0,2,50.0,70.700512,-168.377199,110519.0,2422300.0,16.0,4098.0,2019-05-10 18:42:14,300434063823800,59.89135,171.2518166667
308,1557514960.0,0.0518798828125,0.7483996304766265,26711,-1.6521320988985622,30143,8526,223.9770547945205,0,1,50.0,70.699224,-168.382175,110519.0,3024700.0,14.0,3586.0,2019-05-10 19:02:40,300434063823800,59.89135,171.2518166667
309,1557522000.0,0.050048828125,-0.44939296538569806,28386,-1.7076653408037146,30229,8526,161.25184931506848,0,1,5.0,70.693016,-168.413871,110519.0,5000859.0,15.0,3842.0,2019-05-10 21:00:00,300434063823800,59.89135,171.2518166667
310,1557523226.0,0.05035400390625,-0.6651123864194233,28700,-1.7037966688903907,30223,8526,159.37164383561642,0,2,50.0,70.692152,-168.419423,110519.0,5203209.0,13.0,3330.0,2019-05-10 21:20:26,300434063823800,59.89135,171.2518166667
311,1557524449.0,0.0494384765625,-0.9280477043585051,29088,-1.7063758789826124,30227,8526,145.5899315068493,0,1,50.0,70.691256,-168.424959,110519.0,5405609.0,14.0,3586.0,2019-05-10 21:40:49,300434063823800,59.89135,171.2518166667
312,1557525673.0,0.04974365234375,-1.1625475561640428,29439,-1.710888577724404,30234,8526,138.70876712328766,0,1,50.0,70.690416,-168.430191,110519.0,6012030.0,14.0,3586.0,2019-05-10 22:01:13,300434063823800,59.89135,171.2518166667
313,1557526898.0,0.050048828125,-1.3860770293515543,29778,-1.7102439780629197,30233,8526,138.84445205479452,0,2,50.0,70.689632,-168.435215,110519.0,6214380.0,13.0,3330.0,2019-05-10 22:21:38,300434063823800,59.89135,171.2518166667
314,1557528121.0,0.05035400390625,-1.6436105528020448,30174,-1.712177705475142,30236,8526,126.28390410958903,0,2,50.0,70.688968,-168.440127,110519.0,6420859.0,15.0,3842.0,2019-05-10 22:42:01,300434063823800,59.89135,171.2518166667
315,1557529392.0,0.0506591796875,-1.9399605312411268,30637,-1.7115331535279097,30235,8526,125.45041095890411,0,1,50.0,70.688264,-168.445039,110519.0,7032030.0,15.0,3842.0,2019-05-10 23:03:12,300434063823800,59.89135,171.2518166667
316,1557530618.0,0.054931640625,-2.289902668467903,31194,-1.7076653408037146,30229,8526,118.68554794520549,0,2,50.0,70.6876,-168.449487,110519.0,7234409.0,13.0,3330.0,2019-05-10 23:23:38,300434063823800,59.89135,171.2518166667
317,1557531841.0,0.05950927734375,-2.719897641084856,31894,-1.712177705475142,30236,8526,115.5454109589041,0,2,50.0,70.687104,-168.453935,110519.0,7440809.0,14.0,3586.0,2019-05-10 23:44:01,300434063823800,59.89135,171.2518166667
318,1557533065.0,0.0592041015625,-3.191489172168531,32682,-1.712177705475142,30236,8526,114.24671232876712,0,1,50.0,70.686552,-168.457983,110519.0,8043230.0,14.0,3586.0,2019-05-11 00:04:25,300434063823800,59.89135,171.2518166667
319,1557534619.0,0.06195068359375,-3.241597270795694,32767,-1.7102439780629197,30233,8526,110.83520547945206,0,1,50.0,70.68572,-168.462943,110519.0,8302530.0,13.0,3330.0,2019-05-11 00:30:19,300434063823800,59.89135,171.2518166667
320,1557543600.0,0.0714111328125,-3.241597270795694,32767,-1.7327907816974175,30268,8525,106.43513698630137,0,1,5.0,70.67996,-168.484847,110519.0,11000830.0,15.0,3842.0,2019-05-11 03:00:00,300434063823800,59.89135,171.2518166667
321,1557544826.0,0.06744384765625,-3.241597270795694,32767,-1.7302154811509922,30264,8525,106.45452054794521,0,1,50.0,70.678968,-168.487631,110519.0,11203259.0,14.0,3586.0,2019-05-11 03:20:26,300434063823800,59.89135,171.2518166667
322,1557546050.0,0.06378173828125,-3.241597270795694,32767,-1.7302154811509922,30264,8525,106.53205479452055,0,1,50.0,70.677896,-168.490463,110519.0,11405609.0,13.0,3330.0,2019-05-11 03:40:50,300434063823800,59.89135,171.2518166667
323,1557554400.0,0.0494384765625,-3.241597270795694,32767,-1.7372966413790891,30275,8525,110.85458904109589,0,1,5.0,70.669336,-168.512959,110519.0,14000809.0,15.0,3842.0,2019-05-11 06:00:00,300434063823800,59.89135,171.2518166667
324,1557565200.0,0.0372314453125,-3.241597270795694,32767,-1.736653018520201,30274,8525,138.16602739726028,0,1,5.0,70.657728,-168.552623,110519.0,17000809.0,15.0,3842.0,2019-05-11 09:00:00,300434063823800,59.89135,171.2518166667
325,1557576000.0,0.05218505859375,-2.951317940510137,32278,-1.7199104686617943,30248,8525,200.1740410958904,0,2,5.0,70.649672,-168.592207,110519.0,20000808.0,15.0,3842.0,2019-05-11 12:00:00,300434063823800,59.89135,171.2518166667
326,1557577225.0,0.048828125,-2.6943970371676755,31852,-1.7166889012705724,30243,8525,201.29828767123286,0,2,50.0,70.649048,-168.597039,110519.0,20203229.0,14.0,3586.0,2019-05-11 12:20:25,300434063823800,59.89135,171.2518166667
327,1557578450.0,0.04730224609375,-2.4761107288799735,31495,-1.707020621827212,30228,8526,206.60938356164382,0,2,50.0,70.64832,-168.601071,110519.0,20411429.0,31.0,7938.0,2019-05-11 12:40:50,300434063823800,59.89135,171.2518166667
328,1557579692.0,0.04730224609375,-2.2818152070337874,31181,-1.7083100359138825,30230,8526,206.12479452054797,0,1,50.0,70.64776,-168.604703,110519.0,21014609.0,21.0,5378.0,2019-05-11 13:01:32,300434063823800,59.89135,171.2518166667
329,1557580923.0,0.04730224609375,-2.1085874915480645,30904,-1.7031518066804665,30222,8526,209.82705479452054,0,2,50.0,70.647024,-168.607391,110519.0,21221530.0,19.0,4866.0,2019-05-11 13:22:03,300434063823800,59.89135,171.2518166667
330,1557582384.0,0.04730224609375,-1.9126496230341559,30594,-1.6992821319213363,30216,8526,212.8508904109589,0,2,50.0,70.646,-168.611503,110519.0,21463209.0,15.0,3842.0,2019-05-11 13:46:24,300434063823800,59.89135,171.2518166667
331,1557583609.0,0.047607421875,-1.748518233624793,30337,-1.6896041818365006,30201,8526,218.33643835616436,0,1,50.0,70.645384,-168.614623,110519.0,22065630.0,14.0,3586.0,2019-05-11 14:06:49,300434063823800,59.89135,171.2518166667
332,1557584834.0,0.0482177734375,-1.558188624169361,30042,-1.6915402021136856,30204,8526,226.82643835616437,0,2,50.0,70.644408,-168.618079,110519.0,22272209.0,15.0,3842.0,2019-05-11 14:27:14,300434063823800,59.89135,171.2518166667
333,1557586800.0,0.04852294921875,-1.2505868613476991,29572,-1.6928307627537151,30206,8526,229.94719178082192,0,1,5.0,70.642816,-168.623503,110519.0,23000809.0,15.0,3842.0,2019-05-11 15:00:00,300434063823800,59.89135,171.2518166667
334,1557597600.0,0.04852294921875,0.72547460055182,26742,-1.6708782165419507,30172,8526,221.32150684931506,0,1,5.0,70.632752,-168.652623,120519.0,2003030.0,37.0,9474.0,2019-05-11 18:00:00,300434063823800,59.89135,171.2518166667
335,1557599065.0,0.048828125,0.8002756868839924,26641,-1.6734623054961162,30176,8526,210.05965753424658,0,1,50.0,70.631168,-168.656911,120519.0,2243309.0,15.0,3842.0,2019-05-11 18:24:25,300434063823800,59.89135,171.2518166667
336,1557600290.0,0.04913330078125,0.75728184130719,26699,-1.6773377202931101,30182,8526,203.58554794520546,0,2,50.0,70.62988,-168.660847,120519.0,2450909.0,26.0,6658.0,2019-05-11 18:44:50,300434063823800,59.89135,171.2518166667
337,1557601526.0,0.048828125,0.8418866332357879,26585,-1.6825035991390678,30190,8526,212.92842465753424,0,1,50.0,70.628624,-168.664719,120519.0,3053330.0,14.0,3586.0,2019-05-11 19:05:26,300434063823800,59.89135,171.2518166667
338,1557608400.0,0.0482177734375,-0.12990486464536843,27928,-1.6863770030831802,30196,8526,156.40595890410958,0,2,5.0,70.622104,-168.688703,120519.0,5000859.0,15.0,3842.0,2019-05-11 21:00:00,300434063823800,59.89135,171.2518166667
339,1557609626.0,0.04730224609375,-0.32521962705880014,28207,-1.692185494387104,30205,8526,150.24198630136985,0,1,50.0,70.621368,-168.692831,120519.0,5203459.0,15.0,3842.0,2019-05-11 21:20:26,300434063823800,59.89135,171.2518166667
340,1557610852.0,0.04730224609375,-0.548651696002878,28530,-1.6908948859319253,30203,8526,141.34493150684932,0,2,50.0,70.62068,-168.696943,120519.0,5410459.0,19.0,4866.0,2019-05-11 21:40:52,300434063823800,59.89135,171.2518166667
341,1557612082.0,0.0482177734375,-0.716927503565671,28776,-1.695411597186876,30210,8526,135.4523287671233,0,2,50.0,70.619736,-168.701247,120519.0,6013209.0,17.0,4354.0,2019-05-11 22:01:22,300434063823800,59.89135,171.2518166667
342,1557613309.0,0.048828125,-0.8782045174097561,29014,-1.6960567460452012,30211,8526,130.83904109589042,0,2,50.0,70.618944,-168.704975,120519.0,6215760.0,15.0,3842.0,2019-05-11 22:21:49,300434063823800,59.89135,171.2518166667
343,1557614535.0,0.050048828125,-1.0366699224233002,29250,-1.6979920492472615,30214,8526,125.0627397260274,0,2,50.0,70.618728,-168.707791,120519.0,6422659.0,19.0,4866.0,2019-05-11 22:42:15,300434063823800,59.89135,171.2518166667
344,1557615764.0,0.05096435546875,-1.1923850572260335,29484,-1.7012170767751513,30219,8526,120.77897260273973,0,1,50.0,70.618192,-168.711263,120519.0,7025730.0,20.0,5122.0,2019-05-11 23:02:44,300434063823800,59.89135,171.2518166667
345,1557616995.0,0.04974365234375,-1.3460657987430977,29717,-1.7005721190425902,30218,8526,116.1850684931507,0,2,50.0,70.617776,-168.715247,120519.0,7231930.0,11.0,2818.0,2019-05-11 23:23:15,300434063823800,59.89135,171.2518166667
346,1557618217.0,0.04913330078125,-1.5107670581548405,29969,-1.7018620106244384,30220,8526,113.62643835616439,0,2,50.0,70.618,-168.718447,120519.0,7434430.0,14.0,3586.0,2019-05-11 23:43:37,300434063823800,59.89135,171.2518166667
347,1557619777.0,0.04974365234375,-1.7844145702355263,30393,-1.7031518066804665,30222,8526,111.97883561643835,0,2,50.0,70.617368,-168.721615,120519.0,8094480.0,15.0,3842.0,2019-05-12 00:09:37,300434063823800,59.89135,171.2518166667
348,1557621195.0,0.050048828125,-2.0934968399559466,30880,-1.7025069205923842,30221,8526,110.0404794520548,0,2,50.0,70.617232,-168.725231,120519.0,8333200.0,24.0,6146.0,2019-05-12 00:33:15,300434063823800,59.89135,171.2518166667
349,1557630000.0,0.06134033203125,-3.241597270795694,32767,-1.712177705475142,30236,8525,106.31883561643835,0,2,5.0,70.616224,-168.734527,120519.0,11000830.0,15.0,3842.0,2019-05-12 03:00:00,300434063823800,59.89135,171.2518166667
350,1557631226.0,0.05767822265625,-3.241597270795694,32767,-1.712177705475142,30236,8525,106.31883561643835,0,1,50.0,70.616024,-168.735695,120519.0,11203209.0,13.0,3330.0,2019-05-12 03:20:26,300434063823800,59.89135,171.2518166667
351,1557632449.0,0.057373046875,-3.241597270795694,32767,-1.7115331535279097,30235,8526,106.37698630136985,0,2,50.0,70.615912,-168.735503,120519.0,11405609.0,14.0,3586.0,2019-05-12 03:40:49,300434063823800,59.89135,171.2518166667
352,1557640800.0,0.04974365234375,-3.241597270795694,32767,-1.7211989287650908,30250,8525,109.59465753424656,0,2,5.0,70.613808,-168.739263,120519.0,14000959.0,16.0,4098.0,2019-05-12 06:00:00,300434063823800,59.89135,171.2518166667
353,1557651600.0,0.05035400390625,-3.241597270795694,32767,-1.7199104686617943,30248,8525,136.67349315068492,0,2,5.0,70.611552,-168.746703,120519.0,17000909.0,16.0,4098.0,2019-05-12 09:00:00,300434063823800,59.89135,171.2518166667
354,1557662400.0,0.05035400390625,-1.9602570944572335,30669,-1.697346972073717,30213,8525,186.0628082191781,0,1,5.0,70.613096,-168.754239,120519.0,20000930.0,16.0,4098.0,2019-05-12 12:00:00,300434063823800,59.89135,171.2518166667
355,1557663627.0,0.04730224609375,-1.7927370591939962,30406,-1.685731495573691,30195,8526,186.54739726027398,0,1,50.0,70.613784,-168.754223,120519.0,20203980.0,20.0,5122.0,2019-05-12 12:20:27,300434063823800,59.89135,171.2518166667
356,1557673200.0,0.04852294921875,-0.5610195706128707,28548,-1.667647566183632,30167,8526,212.57952054794518,0,2,5.0,70.618704,-168.745999,120519.0,23000959.0,16.0,4098.0,2019-05-12 15:00:00,300434063823800,59.89135,171.2518166667
357,1557684000.0,0.04913330078125,1.0281037147155416,26336,-1.6346606651753746,30116,8526,211.78479452054796,0,2,5.0,70.621856,-168.729663,130519.0,2001030.0,17.0,4355.0,2019-05-12 18:00:00,300434063823800,59.89135,171.2518166667
358,1557685228.0,0.04913330078125,1.0996710246730004,26241,-1.6353080678510423,30117,8526,209.76890410958902,0,3,50.0,70.622072,-168.728367,130519.0,2203908.0,18.0,4611.0,2019-05-12 18:20:28,300434063823800,59.89135,171.2518166667
359,1557686456.0,0.04913330078125,1.1450212107047832,26181,-1.626889956118589,30104,8526,202.15116438356165,0,3,50.0,70.6224,-168.726287,130519.0,2410708.0,18.0,4611.0,2019-05-12 18:40:56,300434063823800,59.89135,171.2518166667
360,1557687684.0,0.0494384765625,1.2132653586353968,26091,-1.6242989494277822,30100,8526,216.96020547945204,0,3,50.0,70.622344,-168.725791,130519.0,3013230.0,15.0,3843.0,2019-05-12 19:01:24,300434063823800,59.89135,171.2518166667
361,1557688910.0,0.050048828125,1.2071885357126462,26099,-1.623651137548336,30099,8526,190.03643835616438,0,3,50.0,70.62224,-168.724399,130519.0,3215609.0,13.0,3331.0,2019-05-12 19:21:50,300434063823800,59.89135,171.2518166667
362,1557690133.0,0.050048828125,1.062721164904815,26290,-1.608744813104579,30076,8526,180.6354109589041,0,3,50.0,70.622384,-168.723295,130519.0,3422209.0,16.0,4099.0,2019-05-12 19:42:13,300434063823800,59.89135,171.2518166667
363,1557691360.0,0.04974365234375,1.0108203926048986,26359,-1.623651137548336,30099,8526,174.29698630136986,0,2,50.0,70.622528,-168.722511,130519.0,4025010.0,17.0,4355.0,2019-05-12 20:02:40,300434063823800,59.89135,171.2518166667
364,1557692588.0,0.0494384765625,0.9808026603085978,26399,-1.6359554464712005,30118,8526,174.43267123287671,0,2,50.0,70.622624,-168.721439,130519.0,4231709.0,16.0,4099.0,2019-05-12 20:23:08,300434063823800,59.89135,171.2518166667
365,1557693815.0,0.04913330078125,0.8776314154718534,26537,-1.6372501315518093,30120,8526,160.82541095890411,0,2,50.0,70.622904,-168.721103,130519.0,4434509.0,17.0,4355.0,2019-05-12 20:43:35,300434063823800,59.89135,171.2518166667
366,1557695043.0,0.0494384765625,0.8121545193110933,26625,-1.6424279099931596,30128,8526,157.95664383561643,0,2,50.0,70.623112,-168.720127,130519.0,5041259.0,17.0,4355.0,2019-05-12 21:04:03,300434063823800,59.89135,171.2518166667
367,1557696270.0,0.04913330078125,0.7262136527173197,26741,-1.6443691802542162,30131,8526,151.11424657534246,0,2,50.0,70.623384,-168.720223,130519.0,5243830.0,15.0,3843.0,2019-05-12 21:24:30,300434063823800,59.89135,171.2518166667
368,1557697496.0,0.0494384765625,0.6952000977596526,26783,-1.639191978798749,30123,8526,156.7936301369863,0,2,50.0,70.62372,-168.720191,130519.0,5453100.0,42.0,10755.0,2019-05-12 21:44:56,300434063823800,59.89135,171.2518166667
369,1557698748.0,0.04913330078125,0.6362771451125013,26863,-1.6411336096378477,30126,8526,144.01986301369863,0,2,50.0,70.623952,-168.719887,130519.0,6054069.0,0.0,2.0,2019-05-12 22:05:48,300434063823800,59.89135,171.2518166667
370,1557699959.0,0.04913330078125,0.5168277661313141,27026,-1.6482510719647507,30137,8526,139.05767123287671,0,2,50.0,70.624256,-168.719791,130519.0,6255169.0,0.0,3.0,2019-05-12 22:25:59,300434063823800,59.89135,171.2518166667
371,1557701170.0,0.04913330078125,0.4257710815883229,27151,-1.6424279099931596,30128,8526,135.93691780821916,0,2,50.0,70.624616,-168.719663,130519.0,6460269.0,0.0,2.0,2019-05-12 22:46:10,300434063823800,59.89135,171.2518166667
372,1557702381.0,0.04913330078125,0.33952050557604707,27270,-1.6443691802542162,30131,8526,130.76150684931508,0,2,50.0,70.624928,-168.719407,130519.0,7061371.0,0.0,2.0,2019-05-12 23:06:21,300434063823800,59.89135,171.2518166667
373,1557703592.0,0.04913330078125,0.20770259903946453,27453,-1.6469572041656306,30135,8526,122.58164383561645,0,2,50.0,70.625464,-168.719423,130519.0,7262470.0,0.0,2.0,2019-05-12 23:26:32,300434063823800,59.89135,171.2518166667
374,1557704803.0,0.04913330078125,0.09682129274796125,27608,-1.651485321114592,30142,8526,119.98424657534247,0,2,50.0,70.62604,-168.719359,130519.0,7464959.0,13.0,3331.0,2019-05-12 23:46:43,300434063823800,59.89135,171.2518166667
375,1557706027.0,0.04913330078125,0.00010480262648115968,27744,-1.6495448436775177,30139,8526,116.03,0,2,50.0,70.626616,-168.718911,130519.0,8065967.0,0.0,2.0,2019-05-13 00:07:07,300434063823800,59.89135,171.2518166667
376,1557707238.0,0.04974365234375,-0.09043852667861074,27872,-1.6592450701410257,30154,8526,112.52157534246575,0,2,50.0,70.627256,-168.718399,130519.0,8271066.0,0.0,2.0,2019-05-13 00:27:18,300434063823800,59.89135,171.2518166667
377,1557708449.0,0.050048828125,-0.16436525768796173,27977,-1.6631236488611307,30160,8526,110.81582191780822,0,2,50.0,70.628008,-168.717791,130519.0,8472166.0,0.0,3.0,2019-05-13 00:47:29,300434063823800,59.89135,171.2518166667
378,1557709772.0,0.05157470703125,-0.22818412070199656,28068,-1.6637699946986686,30161,8526,109.24575342465752,0,2,50.0,70.628656,-168.716735,130519.0,9092963.0,4.0,1026.0,2019-05-13 01:09:32,300434063823800,59.89135,171.2518166667
379,1557710987.0,0.05462646484375,-0.27641994276780224,28137,-1.66829374419018,30168,8526,108.06335616438355,0,2,50.0,70.629096,-168.715519,130519.0,9293967.0,0.0,2.0,2019-05-13 01:29:47,300434063823800,59.89135,171.2518166667
380,1557712535.0,0.05950927734375,-0.3238272337003991,28205,-1.6650626144327703,30163,8526,107.32678082191781,0,2,50.0,70.62972,-168.713583,130519.0,9553271.0,4.0,1027.0,2019-05-13 01:55:35,300434063823800,59.89135,171.2518166667
381,1557713750.0,0.06072998046875,-0.35095897516697505,28244,-1.667001364206385,30166,8526,107.07479452054794,0,2,50.0,70.630184,-168.712623,130519.0,10154265.0,0.0,2.0,2019-05-13 02:15:50,300434063823800,59.89135,171.2518166667
382,1557715244.0,0.06195068359375,-0.38360049633081417,28291,-1.666355138256563,30165,8526,106.84219178082192,0,2,50.0,70.630856,-168.711199,130519.0,10404279.0,5.0,1283.0,2019-05-13 02:40:44,300434063823800,59.89135,171.2518166667
383,1557716460.0,0.06317138671875,-0.4078685784568279,28326,-1.6650626144327703,30163,8526,106.82280821917809,0,2,50.0,70.631448,-168.710079,130519.0,11005265.0,0.0,3.0,2019-05-13 03:01:00,300434063823800,59.89135,171.2518166667
384,1557717671.0,0.06378173828125,-0.43279501876230597,28362,-1.667647566183632,30167,8526,106.80342465753425,0,2,50.0,70.631888,-168.708831,130519.0,11210364.0,0.0,2.0,2019-05-13 03:21:11,300434063823800,59.89135,171.2518166667
385,1557718882.0,0.06561279296875,-0.46044953296484437,28402,-1.6689398982275065,30169,8526,106.95849315068494,0,2,50.0,70.632296,-168.707455,130519.0,11412278.0,7.0,1794.0,2019-05-13 03:41:22,300434063823800,59.89135,171.2518166667
386,1557720424.0,0.06744384765625,-0.49633525408387413,28454,-1.6766918777004207,30181,8526,107.57876712328768,0,2,50.0,70.632688,-168.705823,130519.0,12073100.0,34.0,8707.0,2019-05-13 04:07:04,300434063823800,59.89135,171.2518166667
387,1557727200.0,0.074462890625,-0.7393784696167813,28809,-1.6792751044050078,30185,8525,112.81232876712328,0,2,5.0,70.633504,-168.698927,130519.0,13595268.0,0.0,2.0,2019-05-13 06:00:00,300434063823800,59.89135,171.2518166667
388,1557738000.0,0.05035400390625,-1.023296271685581,29230,-1.6844404087822795,30193,8525,144.56260273972603,0,2,5.0,70.631576,-168.697711,130519.0,17003037.0,37.0,9475.0,2019-05-13 09:00:00,300434063823800,59.89135,171.2518166667
389,1557748800.0,0.05096435546875,-0.5108067473064466,28475,-1.667001364206385,30166,8526,210.2341095890411,0,2,5.0,70.629256,-168.723631,130519.0,19595266.0,0.0,2.0,2019-05-13 12:00:00,300434063823800,59.89135,171.2518166667
390,1557750011.0,0.05096435546875,-0.43694597988655914,28368,-1.6644163165553323,30162,8526,200.6586301369863,0,2,50.0,70.629248,-168.727903,130519.0,20201444.0,10.0,2563.0,2019-05-13 12:20:11,300434063823800,59.89135,171.2518166667
391,1557751232.0,0.05126953125,-0.33705050746624465,28224,-1.6631236488611307,30160,8526,217.85184931506848,0,2,50.0,70.62924,-168.732079,130519.0,20404444.0,19.0,4867.0,2019-05-13 12:40:32,300434063823800,59.89135,171.2518166667
392,1557752462.0,0.0518798828125,-0.21487846607783467,28049,-1.6573054569012697,30151,8526,227.2141095890411,0,2,50.0,70.629472,-168.736239,130519.0,21010942.0,14.0,3587.0,2019-05-13 13:01:02,300434063823800,59.89135,171.2518166667
393,1557753687.0,0.0518798828125,-0.0614871610966361,27831,-1.6624772790408429,30159,8526,218.8791780821918,0,2,50.0,70.630408,-168.740271,130519.0,21213142.0,11.0,2819.0,2019-05-13 13:21:27,300434063823800,59.89135,171.2518166667
394,1557754909.0,0.05126953125,0.09967397066930062,27604,-1.6605380256675062,30156,8526,217.32849315068495,0,2,50.0,70.629856,-168.745663,130519.0,21415344.0,11.0,2819.0,2019-05-13 13:41:49,300434063823800,59.89135,171.2518166667
395,1557756131.0,0.05157470703125,0.21057332913983373,27449,-1.6631236488611307,30160,8526,221.80609589041097,0,2,50.0,70.62992,-168.750063,130519.0,22020363.0,0.0,3.0,2019-05-13 14:02:11,300434063823800,59.89135,171.2518166667
